,Title,product_link,Price(excl. tax),Availability
0,Tipping the Velvet,https://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html,£53.74,In stock
1,Forever and Forever: The ...,https://books.toscrape.com/catalogue/forever-and-forever-the-courtship-of-henry-longfellow-and-fanny-appleton_894/index.html,£29.69,In stock
2,A Flight of Arrows ...,https://books.toscrape.com/catalogue/a-flight-of-arrows-the-pathfinders-2_876/index.html,£55.53,In stock
3,The House by the ...,https://books.toscrape.com/catalogue/the-house-by-the-lake_846/index.html,£36.95,In stock
4,Mrs. Houdini,https://books.toscrape.com/catalogue/mrs-houdini_821/index.html,£30.25,In stock
5,The Marriage of Opposites,https://books.toscrape.com/catalogue/the-marriage-of-opposites_759/index.html,£28.08,In stock
6,Glory over Everything: Beyond ...,https://books.toscrape.com/catalogue/glory-over-everything-beyond-the-kitchen-house_696/index.html,£45.84,In stock
7,"Love, Lies and Spies",https://books.toscrape.com/catalogue/love-lies-and-spies_622/index.html,£20.55,In stock
8,A Paris Apartment,https://books.toscrape.com/catalogue/a-paris-apartment_612/index.html,£39.01,In stock
9,Lilac Girls,https://books.toscrape.com/catalogue/lilac-girls_597/index.html,£17.28,In stock
10,The Constant Princess (The ...,https://books.toscrape.com/catalogue/the-constant-princess-the-tudor-court-1_493/index.html,£16.62,In stock
11,The Invention of Wings,https://books.toscrape.com/catalogue/the-invention-of-wings_448/index.html,£37.34,In stock
12,World Without End (The ...,https://books.toscrape.com/catalogue/world-without-end-the-pillars-of-the-earth-2_420/index.html,£32.97,In stock
13,The Passion of Dolssa,https://books.toscrape.com/catalogue/the-passion-of-dolssa_351/index.html,£28.32,In stock
14,Girl With a Pearl ...,https://books.toscrape.com/catalogue/girl-with-a-pearl-earring_322/index.html,£26.77,In stock
15,Voyager (Outlander #3),https://books.toscrape.com/catalogue/voyager-outlander-3_299/index.html,£21.07,In stock
16,The Red Tent,https://books.toscrape.com/catalogue/the-red-tent_273/index.html,£35.66,In stock
17,The Last Painting of ...,https://books.toscrape.com/catalogue/the-last-painting-of-sara-de-vos_259/index.html,£55.55,In stock
18,The Guernsey Literary and ...,https://books.toscrape.com/catalogue/the-guernsey-literary-and-potato-peel-pie-society_253/index.html,£49.53,In stock
19,Girl in the Blue ...,https://books.toscrape.com/catalogue/girl-in-the-blue-coat_160/index.html,£46.83,In stock
20,Between Shades of Gray,https://books.toscrape.com/catalogue/between-shades-of-gray_128/index.html,£20.79,In stock
21,While You Were Mine,https://books.toscrape.com/catalogue/while-you-were-mine_97/index.html,£41.32,In stock
22,The Secret Healer,https://books.toscrape.com/catalogue/the-secret-healer_80/index.html,£34.56,In stock
23,Starlark,https://books.toscrape.com/catalogue/starlark_56/index.html,£25.83,In stock
24,Lost Among the Living,https://books.toscrape.com/catalogue/lost-among-the-living_31/index.html,£27.70,In stock
25,A Spy's Devotion (The ...,https://books.toscrape.com/catalogue/a-spys-devotion-the-regency-spies-of-london-1_3/index.html,£16.97,In stock
