,TITLE,PRICE,AVALIBITY,PRODUCT_URL,DATE_SCRAPPING
0,Sharp Objects,£47.82,In stock,https://books.toscrape.com/catalogue/sharp-objects_997/index.html,2025-08-17
1,"In a Dark, Dark ...",£19.63,In stock,https://books.toscrape.com/catalogue/in-a-dark-dark-wood_963/index.html,2025-08-17
2,The Past Never Ends,£56.50,In stock,https://books.toscrape.com/catalogue/the-past-never-ends_942/index.html,2025-08-17
3,A Murder in Time,£16.64,In stock,https://books.toscrape.com/catalogue/a-murder-in-time_877/index.html,2025-08-17
4,The Murder of Roger ...,£44.10,In stock,https://books.toscrape.com/catalogue/the-murder-of-roger-ackroyd-hercule-poirot-4_852/index.html,2025-08-17
5,The Last Mile (Amos ...,£54.21,In stock,https://books.toscrape.com/catalogue/the-last-mile-amos-decker-2_754/index.html,2025-08-17
6,That Darkness (Gardiner and ...,£13.92,In stock,https://books.toscrape.com/catalogue/that-darkness-gardiner-and-renner-1_743/index.html,2025-08-17
7,Tastes Like Fear (DI ...,£10.69,In stock,https://books.toscrape.com/catalogue/tastes-like-fear-di-marnie-rome-3_742/index.html,2025-08-17
8,A Time of Torment ...,£48.35,In stock,https://books.toscrape.com/catalogue/a-time-of-torment-charlie-parker-14_657/index.html,2025-08-17
9,A Study in Scarlet ...,£16.73,In stock,https://books.toscrape.com/catalogue/a-study-in-scarlet-sherlock-holmes-1_656/index.html,2025-08-17
10,Poisonous (Max Revere Novels ...,£26.80,In stock,https://books.toscrape.com/catalogue/poisonous-max-revere-novels-3_627/index.html,2025-08-17
11,Murder at the 42nd ...,£54.36,In stock,https://books.toscrape.com/catalogue/murder-at-the-42nd-street-library-raymond-ambler-1_624/index.html,2025-08-17
12,Most Wanted,£35.28,In stock,https://books.toscrape.com/catalogue/most-wanted_623/index.html,2025-08-17
13,Hide Away (Eve Duncan ...,£11.84,In stock,https://books.toscrape.com/catalogue/hide-away-eve-duncan-20_620/index.html,2025-08-17
14,Boar Island (Anna Pigeon ...,£59.48,In stock,https://books.toscrape.com/catalogue/boar-island-anna-pigeon-19_613/index.html,2025-08-17
15,The Widow,£27.26,In stock,https://books.toscrape.com/catalogue/the-widow_609/index.html,2025-08-17
16,Playing with Fire,£13.71,In stock,https://books.toscrape.com/catalogue/playing-with-fire_602/index.html,2025-08-17
17,What Happened on Beale ...,£25.37,In stock,https://books.toscrape.com/catalogue/what-happened-on-beale-street-secrets-of-the-south-mysteries-2_506/index.html,2025-08-17
18,The Bachelor Girl's Guide ...,£52.30,In stock,https://books.toscrape.com/catalogue/the-bachelor-girls-guide-to-murder-herringford-and-watts-mysteries-1_491/index.html,2025-08-17
19,Delivering the Truth (Quaker ...,£20.89,In stock,https://books.toscrape.com/catalogue/delivering-the-truth-quaker-midwife-mystery-1_464/index.html,2025-08-17
20,The Mysterious Affair at ...,£24.80,In stock,https://books.toscrape.com/catalogue/the-mysterious-affair-at-styles-hercule-poirot-1_452/index.html,2025-08-17
21,In the Woods (Dublin ...,£38.38,In stock,https://books.toscrape.com/catalogue/in-the-woods-dublin-murder-squad-1_433/index.html,2025-08-17
22,The Silkworm (Cormoran Strike ...,£23.05,In stock,https://books.toscrape.com/catalogue/the-silkworm-cormoran-strike-2_280/index.html,2025-08-17
23,The Exiled,£43.45,In stock,https://books.toscrape.com/catalogue/the-exiled_247/index.html,2025-08-17
24,The Cuckoo's Calling (Cormoran ...,£19.21,In stock,https://books.toscrape.com/catalogue/the-cuckoos-calling-cormoran-strike-1_239/index.html,2025-08-17
25,Extreme Prey (Lucas Davenport ...,£25.40,In stock,https://books.toscrape.com/catalogue/extreme-prey-lucas-davenport-26_154/index.html,2025-08-17
26,Career of Evil (Cormoran ...,£24.72,In stock,https://books.toscrape.com/catalogue/career-of-evil-cormoran-strike-3_137/index.html,2025-08-17
27,The No. 1 Ladies' ...,£57.70,In stock,https://books.toscrape.com/catalogue/the-no-1-ladies-detective-agency-no-1-ladies-detective-agency-1_76/index.html,2025-08-17
28,The Girl You Lost,£12.29,In stock,https://books.toscrape.com/catalogue/the-girl-you-lost_66/index.html,2025-08-17
29,The Girl In The ...,£15.85,In stock,https://books.toscrape.com/catalogue/the-girl-in-the-ice-dci-erika-foster-1_65/index.html,2025-08-17
30,Blood Defense (Samantha Brinkman ...,£20.30,In stock,https://books.toscrape.com/catalogue/blood-defense-samantha-brinkman-1_8/index.html,2025-08-17
31,1st to Die (Women's ...,£53.98,In stock,https://books.toscrape.com/catalogue/1st-to-die-womens-murder-club-1_2/index.html,2025-08-17
