Rank,Name,Industry,Revenue,Employees
1,Walmart,Retail,"$680,985","2,100,000"
2,Amazon,"Retail
information technology","$637,959","1,556,000"
3,State Grid Corporation of China,Electricity,"$545,948","1,361,423"
4,Saudi Aramco,Oil and gas,"$480,446","73,311"
5,China Petrochemical Corporation,"$429,700","$9,393",China
6,China National Petroleum Corporation,"$476,000","$25,250",
7,UnitedHealth Group,Healthcare,"$400,278","400,000"
8,Apple,Information technology,"$391,035","164,000"
9,Berkshire Hathaway,Financials,"$371,433","392,400"
10,CVS Health,Healthcare,"$357,776","259,500"
11,Alphabet,Information technology,"$350,018","183,323"
12,Volkswagen Group,Automotive,"$348,408","684,025"
13,ExxonMobil,Oil and gas,"$344,582","61,500"
14,Vitol,Commodities,"$331,000","1,560"
15,Shell,Oil and gas,"$323,183","103,000"
16,China State Construction Engineering,Construction,"$320,431","382,894"
17,Toyota,Automotive,"$312,018","380,793"
18,McKesson,Healthcare,"$308,951","48,000"
19,Cencora,Healthcare,"$262,173","44,000"
20,Microsoft,Information technology,"$245,122","228,000"
21,Trafigura,Commodities,"$244,280","12,479"
22,Costco,Retail,"$242,290","316,000"
23,JPMorgan Chase,Financials,"$239,425","309,926"
24,Industrial and Commercial Bank of China,"$222,484","$51,417",China
25,TotalEnergies,Oil and gas,"$218,945","102,579"
26,Glencore,Commodities,"$217,829","83,426"
27,BP,Oil and gas,"$213,032","79,400"
28,Cardinal Health,Healthcare,"$205,012","47,520"
29,Stellantis,Automotive,"$204,908","258,275"
30,Chevron,Oil and gas,"$200,949","45,600"
31,China Construction Bank,Financials,"$199,826","376,871"
32,Samsung Electronics,Electronics,"$198,257","267,860"
33,Foxconn,"$197,876","$4,563",Taiwan
34,Cigna,Healthcare,"$195,265","71,413"
35,Agricultural Bank of China,Financials,"$192,398","451,003"
36,Schwarz Gruppe,Retail,"$180,576","595,000"
37,China Railway Engineering Corporation,Construction,"$178,563","314,149"
38,Cargill,Conglomerate,"$177,000","160,000"
39,Ford Motor Company,Automotive,"$176,191","177,000"
40,Bank of China,Financials,"$172,328","306,931"
41,Bank of America,"$171,912","$26,515",United States
42,General Motors,Automotive,"$171,842","163,000"
43,Elevance Health,Healthcare,"$171,340","104,900"
44,BMW Group,Automotive,"$168,103","154,950"
45,Mercedes-Benz Group,Automotive,"$165,638","166,056"
46,China Railway Construction Corporation,Construction,"$160,847","336,433"
47,Baowu,Steel,"$157,216","258,697"
48,Citigroup,Financials,"$156,820","237,925"
49,Enel,Energy,"$147,100","61,060"
